date,temperature,humidity,pressure
2017-04-01 20:30:00+00:00,25.85,91.17736,1002.6393
2017-04-01 21:30:00+00:00,25.75,91.17109,1002.43915
2017-04-01 22:30:00+00:00,25.6,91.435715,1002.73816
2017-04-01 23:30:00+00:00,26.25,92.02314,1004.23883
2017-04-02 00:30:00+00:00,27.75,82.517265,1005.044
2017-04-02 01:30:00+00:00,29.15,74.93858,1005.9489
2017-04-02 02:30:00+00:00,31.05,65.796295,1006.35626
2017-04-02 03:30:00+00:00,32.15,61.441124,1006.46063
2017-04-02 04:30:00+00:00,33.05,58.577183,1005.8648
2017-04-02 05:30:00+00:00,34.25,54.444717,1005.3704
2017-04-02 06:30:00+00:00,34.8,52.964085,1003.7747
2017-04-02 07:30:00+00:00,34.8,52.48802,1002.7759
2017-04-02 08:30:00+00:00,33.4,56.57985,1002.37067
2017-04-02 09:30:00+00:00,32.1,62.173405,1001.8659
2017-04-02 10:30:00+00:00,31.95,63.46121,1001.1662
2017-04-02 11:30:00+00:00,29.75,70.883766,1002.256
2017-04-02 12:30:00+00:00,28.45,77.11092,1002.25073
2017-04-02 13:30:00+00:00,27.8,80.569016,1002.8471
2017-04-02 14:30:00+00:00,27.45,83.22688,1003.74445
2017-04-02 15:30:00+00:00,27.35,84.218636,1004.5431
2017-04-02 16:30:00+00:00,27.25,83.95593,1004.7426
2017-04-02 17:30:00+00:00,27.1,84.698,1004.5421
2017-04-02 18:30:00+00:00,26.9,85.18669,1004.2416
2017-04-02 19:30:00+00:00,26.65,84.90567,1003.54156
2017-04-02 20:30:00+00:00,26.45,85.65453,1003.3409
2017-04-02 21:30:00+00:00,26.25,87.456635,1003.3399
2017-04-02 22:30:00+00:00,26.05,89.297295,1003.53906
2017-04-02 23:30:00+00:00,26.7,92.04869,1004.14087
2017-04-03 00:30:00+00:00,28.05,85.30297,1004.3462
2017-04-03 01:30:00+00:00,29.7,76.60888,1005.15216
2017-04-03 02:30:00+00:00,31.6,66.701355,1006.1589
2017-04-03 03:30:00+00:00,33.05,60.361877,1006.4641
2017-04-03 04:30:00+00:00,34.65,52.60904,1006.4707
2017-04-03 05:30:00+00:00,36.15,45.305836,1005.57776
2017-04-03 06:30:00+00:00,36.75,41.88068,1004.18176
2017-04-03 07:30:00+00:00,34.5,41.920536,1003.6735
2017-04-03 08:30:00+00:00,35.55,41.048378,1002.3791
2017-04-03 09:30:00+00:00,36.25,34.115395,1001.3832
2017-04-03 10:30:00+00:00,33.35,56.738697,1001.47156
2017-04-03 11:30:00+00:00,31.6,55.129337,1002.66315
2017-04-03 12:30:00+00:00,30.35,57.77026,1002.7576
2017-04-03 13:30:00+00:00,28.65,63.136494,1003.8493
2017-04-03 14:30:00+00:00,27.55,72.8867,1005.0434
2017-04-03 15:30:00+00:00,27.4,75.33881,1005.3424
2017-04-03 16:30:00+00:00,27.15,79.51915,1005.3411
2017-04-03 17:30:00+00:00,26.7,85.67924,1005.23944
2017-04-03 18:30:00+00:00,26.6,86.704025,1005.03937
2017-04-03 19:30:00+00:00,26.45,85.912415,1004.9389
2017-04-03 20:30:00+00:00,26.3,86.156654,1004.63855
2017-04-03 21:30:00+00:00,26.1,86.65782,1004.3381
2017-04-03 22:30:00+00:00,25.85,88.480576,1004.73663
2017-04-03 23:30:00+00:00,26.4,89.32366,1004.93854
2017-04-04 00:30:00+00:00,27.85,82.52904,1005.7439
2017-04-04 01:30:00+00:00,29.8,72.39765,1006.6506
2017-04-04 02:30:00+00:00,31.4,66.4622,1007.4563
2017-04-04 03:30:00+00:00,33.0,59.989876,1007.66266
2017-04-04 04:30:00+00:00,34.4,54.154552,1007.0687
2017-04-04 05:30:00+00:00,35.2,51.337456,1006.5728
2017-04-04 06:30:00+00:00,35.55,50.810776,1005.1758
2017-04-04 07:30:00+00:00,35.7,51.001606,1003.77814
2017-04-04 08:30:00+00:00,33.95,58.25963,1003.27185
2017-04-04 09:30:00+00:00,34.15,50.91786,1002.97284
2017-04-04 10:30:00+00:00,31.95,66.37393,1003.16376
2017-04-04 11:30:00+00:00,29.2,75.396935,1003.8515
2017-04-04 12:30:00+00:00,28.15,79.178246,1003.9473
2017-04-04 13:30:00+00:00,27.7,80.55603,1004.7444
2017-04-04 14:30:00+00:00,27.4,82.972145,1005.74194
2017-04-04 15:30:00+00:00,27.05,84.692795,1006.9389
2017-04-04 16:30:00+00:00,26.95,84.42859,1007.0384
2017-04-04 17:30:00+00:00,26.95,83.92314,1006.43915
2017-04-04 18:30:00+00:00,26.7,85.93671,1005.9386
2017-04-04 19:30:00+00:00,26.5,88.00434,1005.5384
2017-04-04 20:30:00+00:00,26.45,89.06055,1005.3384
2017-04-04 21:30:00+00:00,26.75,87.50023,1005.0399
2017-04-04 22:30:00+00:00,26.85,87.24759,1005.24005
2017-04-04 23:30:00+00:00,27.25,87.8049,1006.04095
2017-04-05 00:30:00+00:00,27.8,84.51869,1006.14307
2017-04-05 01:30:00+00:00,29.15,76.75479,1006.7479
2017-04-05 02:30:00+00:00,30.9,67.16386,1007.5542
2017-04-05 03:30:00+00:00,30.85,69.19682,1008.0532
2017-04-05 04:30:00+00:00,31.35,66.45218,1007.8554
2017-04-05 05:30:00+00:00,31.05,68.207306,1007.6547
2017-04-05 06:30:00+00:00,30.8,68.98069,1006.75464
2017-04-05 07:30:00+00:00,31.9,64.02412,1004.8616
2017-04-05 08:30:00+00:00,31.8,63.42927,1003.5626
2017-04-05 09:30:00+00:00,31.5,63.93972,1002.6625
2017-04-05 10:30:00+00:00,30.6,68.32517,1003.458
2017-04-05 11:30:00+00:00,29.7,71.5166,1004.45306
2017-04-05 12:30:00+00:00,28.5,77.118385,1005.04724
2017-04-05 13:30:00+00:00,27.65,80.79181,1005.1437
2017-04-05 14:30:00+00:00,27.35,82.22283,1006.0412
2017-04-05 15:30:00+00:00,27.1,84.698,1006.43976
2017-04-05 16:30:00+00:00,27.05,85.71373,1007.03876
2017-04-05 17:30:00+00:00,27.1,85.718636,1006.83923
2017-04-05 18:30:00+00:00,27.2,85.472435,1005.94073
2017-04-05 19:30:00+00:00,27.1,85.97543,1005.5409
2017-04-05 20:30:00+00:00,27.0,86.740814,1005.1408
2017-04-05 21:30:00+00:00,27.05,86.2282,1004.74164
2017-04-05 22:30:00+00:00,27.0,87.26088,1004.94104
2017-04-05 23:30:00+00:00,26.75,90.42208,1005.93884
2017-04-06 00:30:00+00:00,27.5,86.014046,1006.5413
2017-04-06 01:30:00+00:00,28.9,77.64089,1007.3463
2017-04-06 02:30:00+00:00,30.5,68.9238,1007.8519
2017-04-06 03:30:00+00:00,31.05,67.59742,1008.25397
2017-04-06 04:30:00+00:00,31.25,67.839066,1007.9551
2017-04-06 05:30:00+00:00,31.8,64.96944,1007.3579
2017-04-06 06:30:00+00:00,32.35,62.78995,1006.1616
2017-04-06 07:30:00+00:00,31.85,63.4399,1005.0611
2017-04-06 08:30:00+00:00,33.1,57.540424,1003.9675
2017-04-06 09:30:00+00:00,32.95,56.643784,1003.26764
2017-04-06 10:30:00+00:00,32.25,62.019608,1003.5645
2017-04-06 11:30:00+00:00,30.5,70.384636,1004.15656
2017-04-06 12:30:00+00:00,29.55,74.77872,1004.2527
2017-04-06 13:30:00+00:00,28.4,82.348015,1005.0469
2017-04-06 14:30:00+00:00,27.75,86.80939,1006.0428
2017-04-06 15:30:00+00:00,27.3,89.923706,1006.4405
2017-04-06 16:30:00+00:00,27.3,90.19111,1006.54034
2017-04-06 17:30:00+00:00,27.4,89.398384,1006.54095
2017-04-06 18:30:00+00:00,27.45,88.872604,1006.24133
2017-04-06 19:30:00+00:00,27.3,89.923706,1005.74133
2017-04-06 20:30:00+00:00,27.1,90.44574,1005.44104
2017-04-06 21:30:00+00:00,27.2,89.6497,1005.24164
2017-04-06 22:30:00+00:00,27.2,89.6497,1005.6412
2017-04-06 23:30:00+00:00,27.1,91.25536,1006.24
2017-04-07 00:30:00+00:00,27.95,85.80181,1006.9426
2017-04-07 01:30:00+00:00,29.05,79.30134,1007.6462
2017-04-07 02:30:00+00:00,30.15,73.54813,1008.45
2017-04-07 03:30:00+00:00,31.25,68.245804,1008.45447
2017-04-07 04:30:00+00:00,31.7,66.1258,1008.0567
2017-04-07 05:30:00+00:00,32.65,61.551365,1007.3614
2017-04-07 06:30:00+00:00,33.0,59.810196,1006.0646
2017-04-07 07:30:00+00:00,33.25,58.799545,1004.9669
2017-04-07 08:30:00+00:00,33.15,58.24903,1003.56824
2017-04-07 09:30:00+00:00,32.85,60.316967,1003.16754
2017-04-07 10:30:00+00:00,32.4,61.681194,1003.16565
2017-04-07 11:30:00+00:00,31.15,66.61155,1003.46027
2017-04-07 12:30:00+00:00,29.7,72.59768,1004.5529
2017-04-07 13:30:00+00:00,29.0,76.96208,1006.04816
2017-04-07 14:30:00+00:00,28.6,79.95321,1006.9455
2017-04-07 15:30:00+00:00,27.95,83.532425,1006.643
2017-04-07 16:30:00+00:00,27.35,86.51442,1006.3408
2017-04-07 17:30:00+00:00,26.9,89.62784,1005.83954
2017-04-07 18:30:00+00:00,27.0,89.368576,1005.6402
2017-04-07 19:30:00+00:00,26.75,90.42208,1005.13983
2017-04-07 20:30:00+00:00,27.0,89.368576,1004.7413
2017-04-07 21:30:00+00:00,27.1,89.110306,1004.5421
2017-04-07 22:30:00+00:00,27.2,88.062744,1004.942
2017-04-07 23:30:00+00:00,27.25,89.38721,1005.14215
2017-04-08 00:30:00+00:00,28.0,84.79182,1006.04407
2017-04-08 01:30:00+00:00,28.95,79.05164,1007.0467
2017-04-08 02:30:00+00:00,30.25,73.34581,1008.0507
2017-04-08 03:30:00+00:00,31.9,65.96884,1008.25745
2017-04-08 04:30:00+00:00,33.5,58.85698,1007.66455
2017-04-08 05:30:00+00:00,34.95,53.16063,1006.87115
2017-04-08 06:30:00+00:00,35.95,50.60705,1005.77655
2017-04-08 07:30:00+00:00,35.95,50.002686,1004.37823
2017-04-08 08:30:00+00:00,35.7,50.08973,1003.3786
2017-04-08 09:30:00+00:00,34.7,56.211796,1003.0748
2017-04-08 10:30:00+00:00,32.9,62.72071,1003.2674
2017-04-08 11:30:00+00:00,31.65,63.206875,1004.46094
2017-04-08 12:30:00+00:00,29.75,73.04257,1004.75287
2017-04-08 13:30:00+00:00,28.7,79.25357,1005.6475
2017-04-08 14:30:00+00:00,28.2,81.83432,1007.1434
2017-04-08 15:30:00+00:00,27.85,84.27229,1007.14215
2017-04-08 16:30:00+00:00,27.4,87.29622,1007.14026
2017-04-08 17:30:00+00:00,27.1,89.110306,1006.83923
2017-04-08 18:30:00+00:00,26.95,90.166885,1006.33923
2017-04-08 19:30:00+00:00,26.9,90.432274,1005.7397
2017-04-08 20:30:00+00:00,26.9,90.432274,1005.14044
2017-04-08 21:30:00+00:00,26.95,90.43563,1004.7413
2017-04-08 22:30:00+00:00,26.75,90.9624,1004.9401
2017-04-08 23:30:00+00:00,26.5,94.25371,1006.0377
2017-04-09 00:30:00+00:00,27.95,85.547005,1007.1424
2017-04-09 01:30:00+00:00,29.6,75.45995,1008.14813
2017-04-09 02:30:00+00:00,30.75,69.17801,1008.852
2017-04-09 03:30:00+00:00,31.6,65.31851,1008.85547
2017-04-09 04:30:00+00:00,32.8,60.124966,1008.3608
2017-04-09 05:30:00+00:00,34.55,53.061867,1007.36896
2017-04-09 06:30:00+00:00,35.2,49.811726,1005.9736
2017-04-09 07:30:00+00:00,36.05,46.252354,1004.4785
2017-04-09 08:30:00+00:00,36.35,44.53937,1003.1814
2017-04-09 09:30:00+00:00,35.4,45.384182,1002.7781
2017-04-09 10:30:00+00:00,33.15,63.52636,1003.16876
2017-04-09 11:30:00+00:00,29.7,79.6252,1004.15344
2017-04-09 12:30:00+00:00,29.1,79.3081,1004.2508
2017-04-09 13:30:00+00:00,28.2,81.10422,1004.6465
2017-04-09 14:30:00+00:00,27.65,82.25876,1005.54315
2017-04-09 15:30:00+00:00,27.2,85.472435,1005.8408
2017-04-09 16:30:00+00:00,26.75,89.08355,1006.23846
2017-04-09 17:30:00+00:00,26.5,92.03738,1006.13763
2017-04-09 18:30:00+00:00,26.3,94.80753,1005.5374
2017-04-09 19:30:00+00:00,26.2,95.65304,1004.9379
2017-04-09 20:30:00+00:00,26.35,94.52807,1004.43915
2017-04-09 21:30:00+00:00,26.55,93.14226,1004.14014
2017-04-09 22:30:00+00:00,26.6,92.31738,1004.6399
2017-04-09 23:30:00+00:00,27.35,89.12937,1005.5418
2017-04-10 00:30:00+00:00,28.1,84.04839,1006.2442
2017-04-10 01:30:00+00:00,28.8,81.42154,1007.04596
2017-04-10 02:30:00+00:00,30.2,73.99632,1007.95087
2017-04-10 03:30:00+00:00,31.45,65.87762,1008.2555
2017-04-10 04:30:00+00:00,33.15,55.0033,1007.863
2017-04-10 05:30:00+00:00,34.45,43.62816,1006.9691
2017-04-10 06:30:00+00:00,35.3,36.40348,1005.6742
2017-04-10 07:30:00+00:00,35.15,36.134552,1004.47504
2017-04-10 08:30:00+00:00,35.05,37.14304,1003.07635
2017-04-10 09:30:00+00:00,35.05,38.806156,1002.4771
2017-04-10 10:30:00+00:00,33.7,46.916298,1002.5717
2017-04-10 11:30:00+00:00,32.3,49.98236,1003.1653
2017-04-10 12:30:00+00:00,30.25,68.2577,1003.25665
2017-04-10 13:30:00+00:00,29.0,77.65543,1004.05066
2017-04-10 14:30:00+00:00,27.9,80.82383,1005.2445
2017-04-10 15:30:00+00:00,27.25,85.47745,1005.74133
2017-04-10 16:30:00+00:00,26.8,88.82188,1005.5397
2017-04-10 17:30:00+00:00,26.5,91.76353,1005.5384
2017-04-10 18:30:00+00:00,26.35,93.967606,1005.338
2017-04-10 19:30:00+00:00,26.65,90.95602,1004.83997
2017-04-10 20:30:00+00:00,26.8,88.82188,1004.4411
2017-04-10 21:30:00+00:00,27.05,86.74541,1004.3421
2017-04-10 22:30:00+00:00,26.95,86.99601,1005.0409
2017-04-10 23:30:00+00:00,26.9,90.97203,1005.83954
2017-04-11 00:30:00+00:00,27.5,88.087685,1006.14185
2017-04-11 01:30:00+00:00,28.8,79.26724,1007.04596
2017-04-11 02:30:00+00:00,30.55,64.31962,1007.75244
2017-04-11 03:30:00+00:00,32.55,47.783123,1007.76056
2017-04-11 04:30:00+00:00,34.45,31.844938,1007.1689
2017-04-11 05:30:00+00:00,35.6,23.637672,1006.47455
2017-04-11 06:30:00+00:00,36.15,21.533546,1005.378
2017-04-11 07:30:00+00:00,36.45,20.4877,1004.2803
2017-04-11 08:30:00+00:00,36.3,20.382788,1003.181
2017-04-11 09:30:00+00:00,35.85,20.137283,1002.5802
2017-04-11 10:30:00+00:00,34.75,24.694492,1002.5758
2017-04-11 11:30:00+00:00,30.55,45.93602,1003.45776
2017-04-11 12:30:00+00:00,32.45,26.54924,1003.5655
2017-04-11 13:30:00+00:00,30.85,29.955025,1004.25793
2017-04-11 14:30:00+00:00,27.05,37.70038,1005.1412
2017-04-11 15:30:00+00:00,26.55,56.14673,1005.7381
2017-04-11 16:30:00+00:00,25.2,83.984856,1006.132
2017-04-11 17:30:00+00:00,24.95,93.06284,1006.2309
2017-04-11 18:30:00+00:00,24.95,95.613235,1005.73157
2017-04-11 19:30:00+00:00,25.05,96.47948,1005.3324
2017-04-11 20:30:00+00:00,25.1,97.64158,1004.93317
2017-04-11 21:30:00+00:00,25.15,97.06073,1004.8336
2017-04-11 22:30:00+00:00,25.3,96.774574,1005.4335
2017-04-11 23:30:00+00:00,26.0,92.28434,1006.535
2017-04-12 00:30:00+00:00,26.85,83.40904,1007.1377
2017-04-12 01:30:00+00:00,27.75,78.41198,1008.0403
2017-04-12 02:30:00+00:00,29.7,67.53591,1008.7477
2017-04-12 03:30:00+00:00,31.85,56.725933,1008.65674
2017-04-12 04:30:00+00:00,34.1,45.73881,1008.16644
2017-04-12 05:30:00+00:00,35.9,34.020153,1007.3743
2017-04-12 06:30:00+00:00,36.65,28.385263,1006.07904
2017-04-12 07:30:00+00:00,36.6,26.774685,1004.8801
2017-04-12 08:30:00+00:00,36.05,27.506245,1003.77936
2017-04-12 09:30:00+00:00,35.4,31.899395,1003.5771
2017-04-12 10:30:00+00:00,34.2,39.307224,1003.5724
2017-04-12 11:30:00+00:00,31.6,59.672188,1004.1613
2017-04-12 12:30:00+00:00,29.85,67.76986,1004.4536
2017-04-12 13:30:00+00:00,28.7,71.77104,1005.14813
2017-04-12 14:30:00+00:00,27.5,76.04284,1006.14185
2017-04-12 15:30:00+00:00,26.4,79.41689,1006.5365
2017-04-12 16:30:00+00:00,25.65,81.520065,1006.5334
2017-04-12 17:30:00+00:00,25.0,85.770355,1006.23126
2017-04-12 18:30:00+00:00,24.5,93.04024,1006.12915
2017-04-12 19:30:00+00:00,24.45,96.75432,1005.8292
2017-04-12 20:30:00+00:00,24.55,97.632,1005.5302
2017-04-12 21:30:00+00:00,24.5,97.338455,1005.52985
2017-04-12 22:30:00+00:00,24.5,97.04663,1006.02924
2017-04-12 23:30:00+00:00,26.05,89.83452,1007.1346
2017-04-13 00:30:00+00:00,27.1,82.937515,1007.5384
2017-04-13 01:30:00+00:00,28.65,74.185135,1008.44366
2017-04-13 02:30:00+00:00,30.35,66.65179,1009.2496
2017-04-13 03:30:00+00:00,32.05,57.119625,1009.15674
2017-04-13 04:30:00+00:00,33.45,50.12389,1008.56305
2017-04-13 05:30:00+00:00,34.65,44.49653,1007.9689
2017-04-13 06:30:00+00:00,35.15,40.310425,1007.17175
2017-04-13 07:30:00+00:00,35.3,37.327938,1005.9738
2017-04-13 08:30:00+00:00,34.5,40.00898,1005.1717
2017-04-13 09:30:00+00:00,33.3,42.5161,1005.26685
2017-04-13 10:30:00+00:00,32.15,42.204235,1005.36194
2017-04-13 11:30:00+00:00,30.95,50.56859,1004.95746
2017-04-13 12:30:00+00:00,29.65,57.78271,1005.1518
2017-04-13 13:30:00+00:00,28.85,63.1798,1006.04755
2017-04-13 14:30:00+00:00,27.65,72.021805,1006.9414
2017-04-13 15:30:00+00:00,26.45,81.12699,1007.236
2017-04-13 16:30:00+00:00,26.0,84.58224,1007.5337
2017-04-13 17:30:00+00:00,25.55,88.456314,1007.43195
2017-04-13 18:30:00+00:00,25.1,91.13004,1007.52985
2017-04-13 19:30:00+00:00,24.8,93.055336,1007.0293
2017-04-13 20:30:00+00:00,24.35,95.59394,1006.6279
2017-04-13 21:30:00+00:00,23.95,96.74233,1006.52606
2017-04-13 22:30:00+00:00,24.15,97.03899,1006.52704
2017-04-13 23:30:00+00:00,25.05,94.76022,1007.23
2017-04-14 00:30:00+00:00,26.75,82.15079,1007.43695
2017-04-14 01:30:00+00:00,28.4,72.153725,1008.7423
2017-04-14 02:30:00+00:00,30.3,61.966618,1008.94995
2017-04-14 03:30:00+00:00,31.95,55.21451,1008.55707
2017-04-14 04:30:00+00:00,33.55,47.021442,1008.1642
2017-04-14 05:30:00+00:00,34.6,41.04583,1007.5691
2017-04-14 06:30:00+00:00,35.25,37.902504,1006.17334
2017-04-14 07:30:00+00:00,35.3,36.289356,1004.8751
2017-04-14 08:30:00+00:00,34.9,34.178776,1003.67505
2017-04-14 09:30:00+00:00,33.8,37.034664,1003.371
2017-04-14 10:30:00+00:00,31.9,42.940884,1003.96277
2017-04-14 11:30:00+00:00,30.35,45.163036,1004.2558
2017-04-14 12:30:00+00:00,28.7,53.06874,1004.84845
2017-04-14 13:30:00+00:00,27.55,60.032055,1005.5428
2017-04-14 14:30:00+00:00,26.5,69.641014,1006.13763
2017-04-14 15:30:00+00:00,25.85,73.491875,1006.1349
2017-04-14 16:30:00+00:00,25.55,76.90901,1006.43317
2017-04-14 17:30:00+00:00,25.4,76.4153,1006.133
2017-04-14 18:30:00+00:00,25.15,77.56047,1006.0321
2017-04-14 19:30:00+00:00,24.95,79.46059,1005.6317
2017-04-14 20:30:00+00:00,24.95,84.213585,1005.0324
2017-04-14 21:30:00+00:00,24.85,89.20625,1004.7324
2017-04-14 22:30:00+00:00,25.2,88.69551,1004.73376
2017-04-14 23:30:00+00:00,25.45,91.152176,1005.03455
2017-04-15 00:30:00+00:00,27.3,81.47898,1005.34186
2017-04-15 01:30:00+00:00,29.25,70.15497,1005.9493
2017-04-15 02:30:00+00:00,30.7,62.62189,1006.35474
2017-04-15 03:30:00+00:00,31.2,61.41626,1006.8564
2017-04-15 04:30:00+00:00,32.5,53.687702,1006.362
2017-04-15 05:30:00+00:00,33.05,51.105217,1005.8648
2017-04-15 06:30:00+00:00,33.8,48.257347,1004.5695
2017-04-15 07:30:00+00:00,33.95,46.265404,1003.27185
2017-04-15 08:30:00+00:00,33.75,44.66926,1001.9725
2017-04-15 09:30:00+00:00,33.1,44.219532,1002.0698
2017-04-15 10:30:00+00:00,31.5,47.21146,1001.9633
2017-04-15 11:30:00+00:00,30.15,56.841663,1001.7583
2017-04-15 12:30:00+00:00,28.65,61.98163,1001.8518
2017-04-15 13:30:00+00:00,27.7,71.593216,1002.2475
2017-04-15 14:30:00+00:00,26.95,79.0125,1004.24194
2017-04-15 15:30:00+00:00,26.4,82.10856,1005.338
2017-04-15 16:30:00+00:00,26.15,81.08891,1005.5368
2017-04-15 17:30:00+00:00,25.75,81.2849,1005.4354
2017-04-15 18:30:00+00:00,25.65,82.51771,1004.9354
2017-04-15 19:30:00+00:00,25.9,84.06155,1004.0377
2017-04-15 20:30:00+00:00,26.0,85.0947,1003.43884
2017-04-15 21:30:00+00:00,25.4,88.97944,1003.1367
2017-04-15 22:30:00+00:00,25.45,89.25189,1003.13696
2017-04-15 23:30:00+00:00,26.2,86.40674,1004.03906
2017-04-16 00:30:00+00:00,27.45,80.28174,1004.4436
2017-04-16 01:30:00+00:00,28.95,69.04545,1004.9493
2017-04-16 02:30:00+00:00,30.6,58.541756,1005.55536
2017-04-16 03:30:00+00:00,31.55,54.44577,1005.6591
2017-04-16 04:30:00+00:00,32.6,50.05952,1005.264
2017-04-16 05:30:00+00:00,32.9,48.31983,1004.6657
2017-04-16 06:30:00+00:00,34.65,42.091236,1003.47437
2017-04-16 07:30:00+00:00,33.7,44.65593,1002.5717
2017-04-16 08:30:00+00:00,32.45,48.501385,1002.0673
2017-04-16 09:30:00+00:00,32.05,49.304623,1002.0654
2017-04-16 10:30:00+00:00,31.25,53.707138,1002.6616
2017-04-16 11:30:00+00:00,29.6,62.0014,1002.8546
2017-04-16 12:30:00+00:00,28.55,66.89887,1003.4495
2017-04-16 13:30:00+00:00,28.15,68.6828,1004.0472
2017-04-16 14:30:00+00:00,27.4,73.30602,1005.3424
2017-04-16 15:30:00+00:00,26.75,78.269394,1006.1386
2017-04-16 16:30:00+00:00,26.75,78.507195,1006.638
2017-04-16 17:30:00+00:00,26.85,77.57454,1006.838
2017-04-16 18:30:00+00:00,26.0,84.07244,1006.6349
2017-04-16 19:30:00+00:00,25.9,83.8075,1006.235
2017-04-16 20:30:00+00:00,25.4,84.00684,1005.5337
2017-04-16 21:30:00+00:00,25.25,82.97414,1005.1336
2017-04-16 22:30:00+00:00,24.6,86.25475,1005.43036
2017-04-16 23:30:00+00:00,24.6,87.04598,1005.82983
2017-04-17 00:30:00+00:00,26.05,82.56512,1006.3356
2017-04-17 01:30:00+00:00,27.9,74.06127,1007.242
2017-04-17 02:30:00+00:00,29.25,67.652176,1007.64716
2017-04-17 03:30:00+00:00,30.2,63.278038,1007.35156
2017-04-17 04:30:00+00:00,31.55,57.87585,1007.0574
2017-04-17 05:30:00+00:00,32.9,52.171886,1006.56335
2017-04-17 06:30:00+00:00,33.45,49.21187,1005.7665
2017-04-17 07:30:00+00:00,34.05,47.734337,1004.3707
2017-04-17 08:30:00+00:00,34.35,46.65611,1003.0736
2017-04-17 09:30:00+00:00,34.55,45.85781,1002.37506
2017-04-17 10:30:00+00:00,34.2,46.047554,1002.5736
2017-04-17 11:30:00+00:00,32.6,51.937256,1003.46625
2017-04-17 12:30:00+00:00,31.1,56.720135,1004.05914
2017-04-17 13:30:00+00:00,29.3,64.841896,1005.35034
2017-04-17 14:30:00+00:00,28.1,71.01409,1006.64374
2017-04-17 15:30:00+00:00,27.35,79.30681,1007.1399
2017-04-17 16:30:00+00:00,26.95,82.422646,1007.6377
2017-04-17 17:30:00+00:00,26.7,85.166306,1007.23694
2017-04-17 18:30:00+00:00,26.55,86.180565,1007.1364
2017-04-17 19:30:00+00:00,26.45,86.171,1006.53687
2017-04-17 20:30:00+00:00,26.25,86.15186,1005.9367
2017-04-17 21:30:00+00:00,26.15,85.367134,1005.33704
2017-04-17 22:30:00+00:00,25.9,87.68961,1005.63574
2017-04-17 23:30:00+00:00,25.6,92.816864,1006.034
2017-04-18 00:30:00+00:00,27.65,81.76721,1006.8415
2017-04-18 01:30:00+00:00,29.55,69.57806,1007.5486
2017-04-18 02:30:00+00:00,31.1,60.838097,1007.5548
2017-04-18 03:30:00+00:00,32.2,57.502857,1007.6592
2017-04-18 04:30:00+00:00,33.25,53.709442,1007.1642
2017-04-18 05:30:00+00:00,33.5,52.005047,1006.56586
2017-04-18 06:30:00+00:00,34.0,48.161716,1005.4692
2017-04-18 07:30:00+00:00,34.35,46.22881,1004.1723
2017-04-18 08:30:00+00:00,34.85,44.14084,1002.97565
2017-04-18 09:30:00+00:00,33.0,56.826996,1002.7686
2017-04-18 10:30:00+00:00,31.9,59.200768,1002.66437
2017-04-18 11:30:00+00:00,30.8,63.7914,1003.55853
2017-04-18 12:30:00+00:00,29.9,67.77963,1004.15436
2017-04-18 13:30:00+00:00,29.05,73.14313,1005.1493
2017-04-18 14:30:00+00:00,28.45,77.342766,1005.84625
2017-04-18 15:30:00+00:00,28.1,80.60777,1005.64496
2017-04-18 16:30:00+00:00,27.95,81.5595,1005.7441
2017-04-18 17:30:00+00:00,27.95,82.048874,1005.84393
2017-04-18 18:30:00+00:00,27.75,83.5101,1005.74316
2017-04-18 19:30:00+00:00,27.65,83.99957,1004.9439
2017-04-18 20:30:00+00:00,27.55,84.49226,1004.1446
2017-04-18 21:30:00+00:00,27.45,85.49736,1003.6446
2017-04-18 22:30:00+00:00,27.5,85.75784,1003.4452
2017-04-18 23:30:00+00:00,27.75,86.5516,1004.245
2017-04-19 00:30:00+00:00,28.15,85.821266,1004.6465
2017-04-19 01:30:00+00:00,30.0,74.184395,1005.05347
2017-04-19 02:30:00+00:00,31.15,68.84097,1005.65753
2017-04-19 03:30:00+00:00,32.3,62.591286,1005.0629
2017-04-19 04:30:00+00:00,33.1,58.765068,1004.9663
2017-04-19 05:30:00+00:00,32.75,62.128685,1004.26556
2017-04-19 06:30:00+00:00,33.55,57.819046,1002.8706
2017-04-19 07:30:00+00:00,35.6,49.166523,1001.4806
2017-04-19 08:30:00+00:00,34.25,56.273155,1000.0769
2017-04-19 09:30:00+00:00,33.45,59.199097,1000.27325
2017-04-19 10:30:00+00:00,30.7,72.3372,1001.56067
2017-04-19 11:30:00+00:00,30.35,73.36258,1000.4605
2017-04-19 12:30:00+00:00,29.35,77.47503,1000.75604
2017-04-19 13:30:00+00:00,28.9,80.231544,1001.4537
2017-04-19 14:30:00+00:00,28.65,82.86875,1002.6509
2017-04-19 15:30:00+00:00,28.55,83.5992,1002.95013
2017-04-19 16:30:00+00:00,28.65,82.62285,1003.15027
2017-04-19 17:30:00+00:00,28.35,83.82589,1002.84924
2017-04-19 18:30:00+00:00,28.15,84.80738,1002.24945
2017-04-19 19:30:00+00:00,28.3,83.3231,1001.2513
2017-04-19 20:30:00+00:00,28.15,84.05385,1001.0509
2017-04-19 21:30:00+00:00,27.8,86.04289,1001.1493
2017-04-19 22:30:00+00:00,28.2,84.05924,1001.45044
2017-04-19 23:30:00+00:00,27.25,82.70618,1004.2432
2017-04-20 00:30:00+00:00,27.75,81.53475,1004.34485
2017-04-20 01:30:00+00:00,29.95,70.072975,1004.85345
