date,temperature,humidity,pressure,label,hour,month,cos_hour,sin_hour,cos_month,sin_month,temp_gradient,humid_gradient,press_gradient
2018-10-23 03:30:00+00:00,29.15,63.633007,1012.64056,genuine,3,10,0.7071067811865476,0.7071067811865475,0.5000000000000001,-0.8660254037844386,1.6499999999999986,-7.924453000000007,0.1067600000000084
2018-10-23 04:30:00+00:00,30.3,57.228493,1012.14606,genuine,4,10,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.8660254037844386,1.1500000000000021,-6.404513999999999,-0.49450000000001637
2018-10-23 05:30:00+00:00,31.0,54.31033,1011.05023,genuine,5,10,0.25881904510252074,0.9659258262890683,0.5000000000000001,-0.8660254037844386,0.6999999999999993,-2.918163,-1.095829999999978
2018-10-23 06:30:00+00:00,31.4,51.79333,1009.7534,genuine,6,10,6.123233995736766e-17,1.0,0.5000000000000001,-0.8660254037844386,0.3999999999999986,-2.517000000000003,-1.29683
2018-10-23 07:30:00+00:00,31.6,48.883286,1009.05524,genuine,7,10,-0.25881904510252063,0.9659258262890683,0.5000000000000001,-0.8660254037844386,0.20000000000000284,-2.910043999999999,-0.6981600000000299
2018-10-23 08:30:00+00:00,31.4,48.83114,1008.1554,genuine,8,10,-0.4999999999999998,0.8660254037844387,0.5000000000000001,-0.8660254037844386,-0.20000000000000284,-0.05214600000000047,-0.8998400000000402
2018-10-23 09:30:00+00:00,30.85,54.273296,1008.0532,genuine,9,10,-0.7071067811865475,0.7071067811865476,0.5000000000000001,-0.8660254037844386,-0.5499999999999972,5.442156000000004,-0.10220000000003893
2018-10-23 10:30:00+00:00,29.7,66.31987,1008.44806,genuine,10,10,-0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,-1.1500000000000021,12.046573999999993,0.3948600000001079
2018-10-23 11:30:00+00:00,29.35,61.378834,1009.0458,genuine,11,10,-0.9659258262890682,0.258819045102521,0.5000000000000001,-0.8660254037844386,-0.34999999999999787,-4.941035999999997,0.5977399999999307
2018-10-23 12:30:00+00:00,28.65,64.705605,1009.4424,genuine,12,10,-1.0,1.2246467991473532e-16,0.5000000000000001,-0.8660254037844386,-0.7000000000000028,3.326771000000008,0.3966000000000349
2018-10-23 13:30:00+00:00,28.15,67.22892,1010.3393,genuine,13,10,-0.9659258262890683,-0.2588190451025208,0.5000000000000001,-0.8660254037844386,-0.5,2.5233149999999966,0.8968999999999596
2018-10-23 14:30:00+00:00,27.85,68.206184,1010.83746,genuine,14,10,-0.8660254037844388,-0.4999999999999997,0.5000000000000001,-0.8660254037844386,-0.29999999999999716,0.977263999999991,0.4981599999999844
2018-10-23 15:30:00+00:00,27.75,68.18667,1011.0365,genuine,15,10,-0.7071067811865479,-0.7071067811865471,0.5000000000000001,-0.8660254037844386,-0.10000000000000142,-0.01951399999998671,0.19904000000008182
2018-10-23 16:30:00+00:00,24.25,85.69603,1011.32135,genuine,16,10,-0.5000000000000004,-0.8660254037844384,0.5000000000000001,-0.8660254037844386,-3.5,17.509359999999987,0.2848500000000058
2018-10-23 17:30:00+00:00,23.7,90.487686,1010.91956,genuine,17,10,-0.25881904510252063,-0.9659258262890683,0.5000000000000001,-0.8660254037844386,-0.5500000000000007,4.791656000000003,-0.4017900000000054
2018-10-23 18:30:00+00:00,23.85,91.88469,1010.5208,genuine,18,10,-1.8369701987210297e-16,-1.0,0.5000000000000001,-0.8660254037844386,0.15000000000000213,1.3970040000000097,-0.3987600000000384
2018-10-23 19:30:00+00:00,23.45,93.8395,1010.1196,genuine,19,10,0.2588190451025203,-0.9659258262890684,0.5000000000000001,-0.8660254037844386,-0.40000000000000213,1.9548099999999948,-0.4012000000000171
2018-10-23 20:30:00+00:00,23.2,94.11442,1009.71893,genuine,20,10,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,-0.25,0.2749199999999945,-0.400669999999991
2018-10-23 21:30:00+00:00,23.15,93.25586,1009.71857,genuine,21,10,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.8660254037844386,-0.05000000000000071,-0.8585599999999971,-0.0003600000000005821
2018-10-23 22:30:00+00:00,22.7,93.23372,1009.9164,genuine,22,10,0.8660254037844384,-0.5000000000000004,0.5000000000000001,-0.8660254037844386,-0.4499999999999993,-0.022139999999993165,0.19782999999995354
2018-10-23 23:30:00+00:00,22.35,94.65579,1010.5144,genuine,23,10,0.9659258262890681,-0.25881904510252157,0.5000000000000001,-0.8660254037844386,-0.34999999999999787,1.4220699999999908,0.59800000000007
2018-10-24 00:30:00+00:00,24.25,87.54643,1011.42126,genuine,0,10,1.0,0.0,0.5000000000000001,-0.8660254037844386,1.8999999999999986,-7.109359999999995,0.9068599999999378
2018-10-24 01:30:00+00:00,25.7,81.27861,1012.2265,genuine,1,10,0.9659258262890683,0.25881904510252074,0.5000000000000001,-0.8660254037844386,1.4499999999999993,-6.26782,0.8052400000000262
2018-10-24 02:30:00+00:00,27.4,75.11055,1012.63336,genuine,2,10,0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,1.6999999999999993,-6.168059999999997,0.4068600000000515
2018-10-24 03:30:00+00:00,28.95,69.04545,1012.7396,genuine,3,10,0.7071067811865476,0.7071067811865475,0.5000000000000001,-0.8660254037844386,1.5500000000000007,-6.065100000000001,0.10623999999995704
2018-10-24 04:30:00+00:00,29.7,65.32117,1012.4431,genuine,4,10,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.75,-3.7242800000000074,-0.2965000000000373
2018-10-24 05:30:00+00:00,30.5,60.33432,1011.54736,genuine,5,10,0.25881904510252074,0.9659258262890683,0.5000000000000001,-0.8660254037844386,0.8000000000000007,-4.986849999999997,-0.8957399999999325
2018-10-24 06:30:00+00:00,30.8,57.34721,1010.5499,genuine,6,10,6.123233995736766e-17,1.0,0.5000000000000001,-0.8660254037844386,0.3000000000000007,-2.9871100000000013,-0.9974600000000464
2018-10-24 07:30:00+00:00,29.7,63.170307,1009.9462,genuine,7,10,-0.25881904510252063,0.9659258262890683,0.5000000000000001,-0.8660254037844386,-1.1000000000000014,5.823097000000004,-0.6037000000000035
2018-10-24 08:30:00+00:00,28.95,65.96619,1009.24396,genuine,8,10,-0.4999999999999998,0.8660254037844387,0.5000000000000001,-0.8660254037844386,-0.75,2.7958829999999963,-0.7022399999999607
2018-10-24 09:30:00+00:00,28.95,66.36965,1009.0442,genuine,9,10,-0.7071067811865475,0.7071067811865476,0.5000000000000001,-0.8660254037844386,0.0,0.4034599999999955,-0.1997599999999693
2018-10-24 10:30:00+00:00,27.8,74.947426,1009.53876,genuine,10,10,-0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,-1.1499999999999986,8.577776,0.4945599999999786
2018-10-24 11:30:00+00:00,26.65,79.451065,1009.634,genuine,11,10,-0.9659258262890682,0.258819045102521,0.5000000000000001,-0.8660254037844386,-1.1500000000000021,4.503639000000007,0.09523999999998978
2018-10-24 12:30:00+00:00,25.75,85.326706,1010.0296,genuine,12,10,-1.0,1.2246467991473532e-16,0.5000000000000001,-0.8660254037844386,-0.8999999999999986,5.875641000000002,0.3955999999999449
2018-10-24 13:30:00+00:00,26.85,75.02207,1010.833,genuine,13,10,-0.9659258262890683,-0.2588190451025208,0.5000000000000001,-0.8660254037844386,1.1000000000000014,-10.304636000000002,0.8034000000000106
2018-10-24 14:30:00+00:00,26.7,75.45679,1011.1321,genuine,14,10,-0.8660254037844388,-0.4999999999999997,0.5000000000000001,-0.8660254037844386,-0.15000000000000213,0.43471999999999866,0.29910000000006676
2018-10-24 15:30:00+00:00,26.45,77.75188,1011.73035,genuine,15,10,-0.7071067811865479,-0.7071067811865471,0.5000000000000001,-0.8660254037844386,-0.25,2.295090000000002,0.5982500000000073
2018-10-24 16:30:00+00:00,25.95,81.80539,1011.82794,genuine,16,10,-0.5000000000000004,-0.8660254037844384,0.5000000000000001,-0.8660254037844386,-0.5,4.053510000000003,0.09758999999996831
2018-10-24 17:30:00+00:00,25.45,84.52384,1011.9259,genuine,17,10,-0.25881904510252063,-0.9659258262890683,0.5000000000000001,-0.8660254037844386,-0.5,2.7184500000000043,0.09795999999994365
2018-10-24 18:30:00+00:00,25.0,85.770355,1011.42474,genuine,18,10,-1.8369701987210297e-16,-1.0,0.5000000000000001,-0.8660254037844386,-0.4499999999999993,1.246514999999988,-0.5011599999999135
2018-10-24 19:30:00+00:00,24.9,84.98125,1011.3241,genuine,19,10,0.2588190451025203,-0.9659258262890684,0.5000000000000001,-0.8660254037844386,-0.10000000000000142,-0.7891049999999922,-0.10063999999999851
2018-10-24 20:30:00+00:00,23.55,90.47751,1011.1187,genuine,20,10,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,-1.3499999999999979,5.496259999999992,-0.2054000000000542
2018-10-24 21:30:00+00:00,22.35,96.40868,1011.31335,genuine,21,10,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.8660254037844386,-1.1999999999999993,5.931170000000009,0.1946500000000242
2018-10-24 22:30:00+00:00,21.7,96.09582,1011.71,genuine,22,10,0.8660254037844384,-0.5000000000000004,0.5000000000000001,-0.8660254037844386,-0.6500000000000021,-0.3128600000000006,0.3966500000000224
2018-10-24 23:30:00+00:00,20.6,97.86328,1012.6038,genuine,23,10,0.9659258262890681,-0.25881904510252157,0.5000000000000001,-0.8660254037844386,-1.0999999999999979,1.7674599999999998,0.893799999999942
2018-10-25 00:30:00+00:00,21.45,93.45986,1013.10706,genuine,0,10,1.0,0.0,0.5000000000000001,-0.8660254037844386,0.8499999999999979,-4.403419999999997,0.5032600000000684
2018-10-25 01:30:00+00:00,23.45,86.94114,1013.9148,genuine,1,10,0.9659258262890683,0.25881904510252074,0.5000000000000001,-0.8660254037844386,2.0,-6.518720000000002,0.807739999999967
2018-10-25 02:30:00+00:00,26.55,70.94921,1014.1276,genuine,2,10,0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,3.1000000000000014,-15.99193000000001,0.21280000000001564
2018-10-25 03:30:00+00:00,28.65,54.91642,1014.13654,genuine,3,10,0.7071067811865476,0.7071067811865475,0.5000000000000001,-0.8660254037844386,2.099999999999998,-16.03278999999999,0.008939999999938664
2018-10-25 04:30:00+00:00,29.95,42.817917,1013.9422,genuine,4,10,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.8660254037844386,1.3000000000000007,-12.098503000000001,-0.19434000000001106
2018-10-25 05:30:00+00:00,30.45,39.40167,1012.9456,genuine,5,10,0.25881904510252074,0.9659258262890683,0.5000000000000001,-0.8660254037844386,0.5,-3.4162469999999985,-0.996599999999944
2018-10-25 06:30:00+00:00,30.7,37.97675,1012.1476,genuine,6,10,6.123233995736766e-17,1.0,0.5000000000000001,-0.8660254037844386,0.25,-1.4249200000000002,-0.7980000000000018
2018-10-25 07:30:00+00:00,30.65,37.114582,1011.24835,genuine,7,10,-0.25881904510252063,0.9659258262890683,0.5000000000000001,-0.8660254037844386,-0.05000000000000071,-0.862168000000004,-0.8992500000000518
2018-10-25 08:30:00+00:00,30.4,38.26243,1010.84796,genuine,8,10,-0.4999999999999998,0.8660254037844387,0.5000000000000001,-0.8660254037844386,-0.25,1.1478480000000033,-0.4003900000000158
2018-10-25 09:30:00+00:00,29.5,48.946213,1010.5445,genuine,9,10,-0.7071067811865475,0.7071067811865476,0.5000000000000001,-0.8660254037844386,-0.8999999999999986,10.683782999999998,-0.30345999999997275
2018-10-25 10:30:00+00:00,27.45,67.71074,1010.8356,genuine,10,10,-0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,-2.0500000000000007,18.764527,0.29110000000002856
2018-10-25 11:30:00+00:00,26.35,57.900856,1011.3305,genuine,11,10,-0.9659258262890682,0.258819045102521,0.5000000000000001,-0.8660254037844386,-1.0999999999999979,-9.809884000000004,0.49490000000002965
2018-10-25 12:30:00+00:00,27.25,53.204796,1011.9336,genuine,12,10,-1.0,1.2246467991473532e-16,0.5000000000000001,-0.8660254037844386,0.8999999999999986,-4.696059999999996,0.6030999999999267
2018-10-25 13:30:00+00:00,26.85,54.989407,1012.9304,genuine,13,10,-0.9659258262890683,-0.2588190451025208,0.5000000000000001,-0.8660254037844386,-0.3999999999999986,1.7846109999999982,0.9968000000000075
2018-10-25 14:30:00+00:00,25.95,57.43998,1013.5258,genuine,14,10,-0.8660254037844388,-0.4999999999999997,0.5000000000000001,-0.8660254037844386,-0.9000000000000021,2.4505729999999986,0.5954000000000406
2018-10-25 15:30:00+00:00,25.9,55.455227,1014.02515,genuine,15,10,-0.7071067811865479,-0.7071067811865471,0.5000000000000001,-0.8660254037844386,-0.05000000000000071,-1.9847529999999978,0.4993500000000495
2018-10-25 16:30:00+00:00,23.9,62.883102,1013.91675,genuine,16,10,-0.5000000000000004,-0.8660254037844384,0.5000000000000001,-0.8660254037844386,-2.0,7.427875,-0.10840000000007421
2018-10-25 17:30:00+00:00,24.9,59.605576,1013.8209,genuine,17,10,-0.25881904510252063,-0.9659258262890683,0.5000000000000001,-0.8660254037844386,1.0,-3.2775260000000017,-0.0958499999999276
2018-10-25 18:30:00+00:00,23.3,66.66445,1013.41486,genuine,18,10,-1.8369701987210297e-16,-1.0,0.5000000000000001,-0.8660254037844386,-1.5999999999999979,7.058874000000003,-0.40604000000007545
2018-10-25 19:30:00+00:00,21.85,73.030914,1013.10895,genuine,19,10,0.2588190451025203,-0.9659258262890684,0.5000000000000001,-0.8660254037844386,-1.4499999999999993,6.3664639999999935,-0.3059099999999262
2018-10-25 20:30:00+00:00,20.8,81.41268,1013.0042,genuine,20,10,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,-1.0500000000000007,8.381765999999999,-0.10475000000008095
2018-10-25 21:30:00+00:00,19.3,76.42342,1012.698,genuine,21,10,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.8660254037844386,-1.5,-4.989260000000002,-0.3061999999999898
2018-10-25 22:30:00+00:00,19.15,73.26071,1013.0969,genuine,22,10,0.8660254037844384,-0.5000000000000004,0.5000000000000001,-0.8660254037844386,-0.15000000000000213,-3.16270999999999,0.398900000000026
2018-10-25 23:30:00+00:00,18.9,80.908226,1013.39557,genuine,23,10,0.9659258262890681,-0.25881904510252157,0.5000000000000001,-0.8660254037844386,-0.25,7.647515999999996,0.29867000000001553
2018-10-26 00:30:00+00:00,21.2,73.61718,1013.8051,genuine,0,10,1.0,0.0,0.5000000000000001,-0.8660254037844386,2.3000000000000007,-7.291045999999994,0.40953000000001794
2018-10-26 01:30:00+00:00,23.1,69.42655,1014.4126,genuine,1,10,0.9659258262890683,0.25881904510252074,0.5000000000000001,-0.8660254037844386,1.9000000000000021,-4.190629999999999,0.6074999999999591
2018-10-26 02:30:00+00:00,25.3,63.1918,1014.8216,genuine,2,10,0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,2.1999999999999993,-6.234750000000005,0.4089999999999918
2018-10-26 03:30:00+00:00,27.25,56.317646,1014.82996,genuine,3,10,0.7071067811865476,0.7071067811865475,0.5000000000000001,-0.8660254037844386,1.9499999999999993,-6.874153999999997,0.00836000000003878
2018-10-26 04:30:00+00:00,28.65,49.657734,1014.43616,genuine,4,10,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.8660254037844386,1.3999999999999986,-6.659912000000006,-0.39380000000005566
2018-10-26 05:30:00+00:00,29.5,45.22061,1013.5408,genuine,5,10,0.25881904510252074,0.9659258262890683,0.5000000000000001,-0.8660254037844386,0.8500000000000014,-4.437123999999997,-0.8953599999999824
2018-10-26 06:30:00+00:00,29.85,43.479103,1012.5436,genuine,6,10,6.123233995736766e-17,1.0,0.5000000000000001,-0.8660254037844386,0.3500000000000014,-1.7415069999999986,-0.9972000000000207
2018-10-26 07:30:00+00:00,29.9,43.631584,1011.74493,genuine,7,10,-0.25881904510252063,0.9659258262890683,0.5000000000000001,-0.8660254037844386,0.04999999999999716,0.15248099999999454,-0.7986700000000155
2018-10-26 08:30:00+00:00,29.8,42.368393,1011.2448,genuine,8,10,-0.4999999999999998,0.8660254037844387,0.5000000000000001,-0.8660254037844386,-0.09999999999999787,-1.263190999999999,-0.5001299999998992
2018-10-26 09:30:00+00:00,29.15,49.945503,1011.14246,genuine,9,10,-0.7071067811865475,0.7071067811865476,0.5000000000000001,-0.8660254037844386,-0.6500000000000021,7.577110000000005,-0.10234000000002652
2018-10-26 10:30:00+00:00,27.1,64.97895,1011.5334,genuine,10,10,-0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,-2.049999999999997,15.033446999999995,0.3909400000000005
2018-10-26 11:30:00+00:00,24.5,61.436726,1011.4224,genuine,11,10,-0.9659258262890682,0.258819045102521,0.5000000000000001,-0.8660254037844386,-2.6000000000000014,-3.5422239999999974,-0.11099999999999
2018-10-26 12:30:00+00:00,24.1,64.74951,1011.91986,genuine,12,10,-1.0,1.2246467991473532e-16,0.5000000000000001,-0.8660254037844386,-0.3999999999999986,3.3127840000000006,0.49745999999993273
2018-10-26 13:30:00+00:00,23.1,74.87504,1013.11426,genuine,13,10,-0.9659258262890683,-0.2588190451025208,0.5000000000000001,-0.8660254037844386,-1.0,10.125529999999998,1.1943999999999733
2018-10-26 14:30:00+00:00,24.45,67.95915,1013.91907,genuine,14,10,-0.8660254037844388,-0.4999999999999997,0.5000000000000001,-0.8660254037844386,1.3499999999999979,-6.9158900000000045,0.8048100000000886
2018-10-26 15:30:00+00:00,24.95,64.523056,1014.2208,genuine,15,10,-0.7071067811865479,-0.7071067811865471,0.5000000000000001,-0.8660254037844386,0.5,-3.436093999999997,0.3017300000000205
2018-10-26 16:30:00+00:00,24.5,65.86516,1014.41864,genuine,16,10,-0.5000000000000004,-0.8660254037844384,0.5000000000000001,-0.8660254037844386,-0.4499999999999993,1.3421040000000062,0.1978399999999283
2018-10-26 17:30:00+00:00,21.3,81.99,1014.30475,genuine,17,10,-0.25881904510252063,-0.9659258262890683,0.5000000000000001,-0.8660254037844386,-3.1999999999999993,16.124839999999992,-0.1138899999999694
2018-10-26 18:30:00+00:00,21.15,80.946075,1013.6051,genuine,18,10,-1.8369701987210297e-16,-1.0,0.5000000000000001,-0.8660254037844386,-0.15000000000000213,-1.0439250000000015,-0.6996500000000196
2018-10-26 19:30:00+00:00,22.45,73.13562,1013.1115,genuine,19,10,0.2588190451025203,-0.9659258262890684,0.5000000000000001,-0.8660254037844386,1.3000000000000007,-7.81045499999999,-0.4936000000000149
2018-10-26 20:30:00+00:00,19.6,87.40523,1012.7991,genuine,20,10,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,-2.849999999999998,14.26961,-0.3124000000000251
2018-10-26 21:30:00+00:00,19.15,83.565285,1012.79724,genuine,21,10,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.8660254037844386,-0.45000000000000284,-3.839945,-0.0018599999999651118
2018-10-26 22:30:00+00:00,18.95,82.482376,1012.99603,genuine,22,10,0.8660254037844384,-0.5000000000000004,0.5000000000000001,-0.8660254037844386,-0.1999999999999993,-1.0829090000000008,0.1987900000000309
2018-10-26 23:30:00+00:00,18.95,87.902245,1013.29565,genuine,23,10,0.9659258262890681,-0.25881904510252157,0.5000000000000001,-0.8660254037844386,0.0,5.419868999999991,0.29962000000000444
2018-10-27 00:30:00+00:00,22.0,75.64284,1013.90857,genuine,0,10,1.0,0.0,0.5000000000000001,-0.8660254037844386,3.0500000000000007,-12.259404999999987,0.612920000000031
2018-10-27 01:30:00+00:00,24.05,72.049416,1014.217,genuine,1,10,0.9659258262890683,0.25881904510252074,0.5000000000000001,-0.8660254037844386,2.0500000000000007,-3.593424000000013,0.30842999999993026
2018-10-27 02:30:00+00:00,26.25,65.61195,1014.72565,genuine,2,10,0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,2.1999999999999993,-6.437466000000001,0.5086499999999887
2018-10-27 03:30:00+00:00,27.85,58.07572,1014.6328,genuine,3,10,0.7071067811865476,0.7071067811865475,0.5000000000000001,-0.8660254037844386,1.6000000000000014,-7.536229999999996,-0.09284999999999854
2018-10-27 04:30:00+00:00,28.95,49.73612,1014.03796,genuine,4,10,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.8660254037844386,1.0999999999999979,-8.339599999999997,-0.5948399999999765
2018-10-27 05:30:00+00:00,29.55,46.25119,1013.2415,genuine,5,10,0.25881904510252074,0.9659258262890683,0.5000000000000001,-0.8660254037844386,0.6000000000000014,-3.4849299999999985,-0.7964600000000246
2018-10-27 06:30:00+00:00,29.75,46.158314,1012.44336,genuine,6,10,6.123233995736766e-17,1.0,0.5000000000000001,-0.8660254037844386,0.1999999999999993,-0.09287600000000396,-0.7981399999999894
2018-10-27 07:30:00+00:00,29.85,46.185104,1011.5448,genuine,7,10,-0.25881904510252063,0.9659258262890683,0.5000000000000001,-0.8660254037844386,0.10000000000000142,0.02679000000000542,-0.8985599999999749
2018-10-27 08:30:00+00:00,29.65,46.719906,1011.1444,genuine,8,10,-0.4999999999999998,0.8660254037844387,0.5000000000000001,-0.8660254037844386,-0.20000000000000284,0.5348019999999991,-0.40039999999999054
2018-10-27 09:30:00+00:00,29.1,50.406723,1011.0423,genuine,9,10,-0.7071067811865475,0.7071067811865476,0.5000000000000001,-0.8660254037844386,-0.5499999999999972,3.686816999999998,-0.10210000000006403
2018-10-27 10:30:00+00:00,27.1,75.52025,1011.43353,genuine,10,10,-0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,-2.0,25.113527000000005,0.39123000000006414
2018-10-27 11:30:00+00:00,27.95,52.050167,1011.6368,genuine,11,10,-0.9659258262890682,0.258819045102521,0.5000000000000001,-0.8660254037844386,0.8499999999999979,-23.470083000000002,0.20326999999997497
2018-10-27 12:30:00+00:00,25.2,67.47248,1012.32416,genuine,12,10,-1.0,1.2246467991473532e-16,0.5000000000000001,-0.8660254037844386,-2.75,15.422313000000003,0.6873600000000124
2018-10-27 13:30:00+00:00,23.9,77.13444,1013.41736,genuine,13,10,-0.9659258262890683,-0.2588190451025208,0.5000000000000001,-0.8660254037844386,-1.3000000000000007,9.661959999999993,1.0932000000000244
2018-10-27 14:30:00+00:00,24.3,76.95631,1013.5188,genuine,14,10,-0.8660254037844388,-0.4999999999999997,0.5000000000000001,-0.8660254037844386,0.40000000000000213,-0.1781299999999959,0.10144000000002507
2018-10-27 15:30:00+00:00,24.5,77.463844,1013.9193,genuine,15,10,-0.7071067811865479,-0.7071067811865471,0.5000000000000001,-0.8660254037844386,0.1999999999999993,0.5075339999999926,0.40049999999996544
2018-10-27 16:30:00+00:00,24.25,76.94868,1013.7183,genuine,16,10,-0.5000000000000004,-0.8660254037844384,0.5000000000000001,-0.8660254037844386,-0.25,-0.5151639999999986,-0.20100000000002183
2018-10-27 17:30:00+00:00,24.15,75.28032,1013.3184,genuine,17,10,-0.25881904510252063,-0.9659258262890683,0.5000000000000001,-0.8660254037844386,-0.10000000000000142,-1.6683599999999927,-0.39990000000000236
2018-10-27 18:30:00+00:00,21.55,87.306946,1013.10767,genuine,18,10,-1.8369701987210297e-16,-1.0,0.5000000000000001,-0.8660254037844386,-2.599999999999998,12.026625999999993,-0.2107300000000123
2018-10-27 19:30:00+00:00,23.5,76.834206,1012.81616,genuine,19,10,0.2588190451025203,-0.9659258262890684,0.5000000000000001,-0.8660254037844386,1.9499999999999993,-10.472740000000002,-0.2915100000000166
2018-10-27 20:30:00+00:00,23.45,75.40209,1012.51654,genuine,20,10,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,-0.05000000000000071,-1.4321159999999935,-0.29962000000000444
2018-10-27 21:30:00+00:00,23.5,75.88224,1012.41675,genuine,21,10,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.8660254037844386,0.05000000000000071,0.48014999999999475,-0.0997899999999845
2018-10-27 22:30:00+00:00,20.3,91.67327,1012.5027,genuine,22,10,0.8660254037844384,-0.5000000000000004,0.5000000000000001,-0.8660254037844386,-3.1999999999999993,15.791030000000006,0.08595000000002528
2018-10-27 23:30:00+00:00,20.75,85.87881,1013.30347,genuine,23,10,0.9659258262890681,-0.25881904510252157,0.5000000000000001,-0.8660254037844386,0.4499999999999993,-5.794460000000001,0.8007699999999431
2018-10-28 00:30:00+00:00,22.1,82.60264,1014.2084,genuine,0,10,1.0,0.0,0.5000000000000001,-0.8660254037844386,1.3500000000000014,-3.2761700000000076,0.9049300000000358
2018-10-28 01:30:00+00:00,23.5,77.555046,1014.7138,genuine,1,10,0.9659258262890683,0.25881904510252074,0.5000000000000001,-0.8660254037844386,1.3999999999999986,-5.0475939999999895,0.5054000000000087
2018-10-28 02:30:00+00:00,25.2,71.363,1014.82104,genuine,2,10,0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,1.6999999999999993,-6.192046000000005,0.10724000000004708
2018-10-28 03:30:00+00:00,26.85,65.736496,1014.9279,genuine,3,10,0.7071067811865476,0.7071067811865475,0.5000000000000001,-0.8660254037844386,1.6500000000000021,-5.626503999999997,0.1068599999999833
2018-10-28 04:30:00+00:00,27.4,66.66713,1014.3312,genuine,4,10,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5499999999999972,0.9306339999999977,-0.5967000000000553
2018-10-28 05:30:00+00:00,27.35,64.63054,1013.53186,genuine,5,10,0.25881904510252074,0.9659258262890683,0.5000000000000001,-0.8660254037844386,-0.04999999999999716,-2.036590000000004,-0.7993399999999156
2018-10-28 06:30:00+00:00,26.9,64.33517,1012.63104,genuine,6,10,6.123233995736766e-17,1.0,0.5000000000000001,-0.8660254037844386,-0.45000000000000284,-0.29536999999999125,-0.900820000000067
2018-10-28 07:30:00+00:00,27.15,60.127533,1011.833,genuine,7,10,-0.25881904510252063,0.9659258262890683,0.5000000000000001,-0.8660254037844386,0.25,-4.207637000000005,-0.7980400000000145
2018-10-28 08:30:00+00:00,27.5,55.150448,1011.0357,genuine,8,10,-0.4999999999999998,0.8660254037844387,0.5000000000000001,-0.8660254037844386,0.3500000000000014,-4.977085000000002,-0.7972999999999502
2018-10-28 09:30:00+00:00,27.2,57.921314,1011.1343,genuine,9,10,-0.7071067811865475,0.7071067811865476,0.5000000000000001,-0.8660254037844386,-0.3000000000000007,2.770866000000005,0.0986000000000331
2018-10-28 10:30:00+00:00,25.95,70.1854,1011.7281,genuine,10,10,-0.8660254037844387,0.49999999999999994,0.5000000000000001,-0.8660254037844386,-1.25,12.264085999999999,0.5937999999999874
2018-10-28 11:30:00+00:00,23.8,84.34683,1011.8188,genuine,11,10,-0.9659258262890682,0.258819045102521,0.5000000000000001,-0.8660254037844386,-2.1499999999999986,14.161429999999996,0.0906999999999698
2018-10-28 12:30:00+00:00,24.05,81.068726,1012.31934,genuine,12,10,-1.0,1.2246467991473532e-16,0.5000000000000001,-0.8660254037844386,0.25,-3.278103999999999,0.5005400000000009
2018-10-28 13:30:00+00:00,23.65,84.071556,1013.4162,genuine,13,10,-0.9659258262890683,-0.2588190451025208,0.5000000000000001,-0.8660254037844386,-0.40000000000000213,3.002830000000003,1.0968599999999924
2018-10-28 14:30:00+00:00,23.25,84.54752,1013.51447,genuine,14,10,-0.8660254037844388,-0.4999999999999997,0.5000000000000001,-0.8660254037844386,-0.3999999999999986,0.4759640000000047,0.09826999999995678
2018-10-28 15:30:00+00:00,22.95,82.70403,1013.5131,genuine,15,10,-0.7071067811865479,-0.7071067811865471,0.5000000000000001,-0.8660254037844386,-0.3000000000000007,-1.8434900000000027,-0.0013699999999516876
2018-10-28 16:30:00+00:00,22.2,87.907555,1013.50964,genuine,16,10,-0.5000000000000004,-0.8660254037844384,0.5000000000000001,-0.8660254037844386,-0.75,5.203524999999999,-0.0034600000000182263
